datetime,open,high,low,close,volume,oi,symbol
2023-11-22,2009.0,2041.0,1986.5,2028.5,135558,150094,JM
2023-11-23,2040.0,2076.0,1965.0,2015.0,205983,152856,JM
2023-11-24,2030.0,2094.5,1988.5,2092.5,151920,148503,JM
2023-11-27,2095.0,2179.0,2063.5,2171.0,170786,141956,JM
2023-11-28,2169.5,2178.0,2086.5,2124.0,135278,131182,JM
2023-11-29,2142.5,2169.5,2073.0,2085.0,130484,122342,JM
2023-11-30,2099.5,2100.0,2026.0,2090.0,129327,118056,JM
2023-12-01,2087.5,2140.5,2078.5,2116.5,120577,114102,JM
2023-12-04,2123.5,2123.5,1985.5,1995.0,138298,106089,JM
2023-12-05,1995.0,2012.0,1956.5,1989.5,108445,91447,JM
2023-12-06,1989.0,2043.0,1985.0,2018.0,91625,82956,JM
2023-12-07,2009.5,2072.0,2004.0,2064.0,79404,67741,JM
2023-12-08,2027.0,2038.0,1965.5,1990.5,158864,129378,JM
2023-12-11,2000.0,2022.5,1928.5,1956.0,161987,134053,JM
2023-12-12,1960.0,2031.5,1951.0,2022.0,130572,133104,JM
2023-12-13,2021.0,2023.0,1869.5,1898.5,211285,145089,JM
2023-12-14,1920.0,1939.0,1873.5,1881.0,155713,140114,JM
2023-12-15,1894.0,1947.0,1887.5,1907.5,176129,141840,JM
2023-12-18,1910.0,1923.5,1835.0,1885.5,180658,141011,JM
2023-12-19,1892.5,1917.0,1862.0,1886.5,143518,137226,JM
2023-12-20,1895.0,1932.0,1868.0,1907.5,135809,140239,JM
2023-12-21,1902.0,1955.0,1877.0,1953.5,153707,144208,JM
2023-12-22,1958.0,2008.0,1950.0,1968.5,163192,145647,JM
2023-12-25,1964.0,1988.5,1932.0,1950.5,112966,135578,JM
2023-12-26,1950.0,1969.0,1926.5,1943.0,114104,138425,JM
2023-12-27,1948.0,1961.0,1892.0,1913.0,127729,137463,JM
2023-12-28,1910.0,1932.0,1870.0,1879.0,130310,143534,JM
2023-12-29,1880.0,1900.0,1861.0,1887.5,104814,134855,JM
2024-01-02,1884.0,1946.5,1837.0,1930.0,99231,140450,JM
2024-01-03,1930.0,1983.0,1927.0,1973.0,104688,141846,JM
2024-01-04,1973.0,1973.0,1884.5,1885.5,129395,140524,JM
2024-01-05,1895.0,1903.5,1845.0,1846.0,123960,141183,JM
2024-01-08,1846.5,1855.0,1781.0,1786.5,144212,147164,JM
2024-01-09,1786.5,1808.0,1772.5,1786.5,104779,145550,JM
2024-01-10,1786.0,1791.5,1750.5,1759.0,106542,145168,JM
2024-01-11,1759.0,1817.0,1740.5,1803.5,127702,145828,JM
2024-01-12,1800.0,1809.0,1773.5,1788.5,95144,140020,JM
2024-01-15,1806.0,1820.0,1764.0,1796.0,114854,142617,JM
2024-01-16,1787.0,1805.5,1755.0,1798.5,114561,142069,JM
2024-01-17,1809.0,1830.0,1776.5,1776.5,118181,138677,JM
2024-01-18,1770.0,1820.0,1762.0,1816.5,122511,139968,JM
2024-01-19,1817.0,1831.0,1801.0,1822.5,91028,136962,JM
2024-01-22,1822.0,1853.0,1796.5,1812.5,127373,135574,JM
2024-01-23,1813.0,1839.0,1808.0,1826.5,78347,129580,JM
2024-01-24,1824.0,1860.5,1811.0,1853.0,88385,131624,JM
2024-01-25,1868.0,1874.0,1830.0,1835.0,93530,127976,JM
2024-01-26,1835.0,1842.5,1772.5,1778.5,126106,131878,JM
2024-01-29,1783.0,1816.5,1767.0,1780.0,91195,126612,JM
2024-01-30,1780.0,1803.0,1750.0,1751.0,88037,130856,JM
2024-01-31,1750.0,1750.0,1697.0,1704.0,117790,137942,JM
2024-02-01,1705.0,1735.0,1700.0,1726.0,78367,132895,JM
2024-02-02,1725.0,1730.0,1686.0,1708.5,98255,133750,JM
2024-02-05,1714.0,1727.0,1690.5,1708.0,82380,128518,JM
2024-02-06,1703.5,1734.0,1680.5,1715.0,88358,127986,JM
2024-02-07,1715.0,1725.0,1685.0,1700.5,65907,123775,JM
2024-02-08,1706.5,1749.0,1700.0,1746.0,73030,114958,JM
2024-02-19,1726.0,1735.5,1645.0,1647.0,87742,130654,JM
2024-02-20,1644.0,1661.5,1632.0,1646.5,67368,132151,JM
2024-02-21,1644.5,1778.0,1620.5,1748.5,280409,135325,JM
2024-02-22,1760.0,1808.0,1750.0,1793.5,175650,136407,JM
2024-02-23,1790.0,1798.0,1763.5,1766.0,91883,131114,JM
2024-02-26,1766.0,1788.0,1677.5,1702.5,184557,134366,JM
2024-02-27,1695.0,1774.5,1695.0,1770.0,127071,133455,JM
2024-02-28,1762.0,1794.5,1750.5,1772.5,102167,132291,JM
2024-02-29,1778.0,1795.5,1762.5,1791.5,103333,136737,JM
2024-03-01,1797.0,1836.0,1767.5,1780.5,154884,142022,JM
2024-03-04,1773.5,1799.0,1746.5,1789.5,124872,136463,JM
2024-03-05,1789.5,1795.0,1731.0,1740.0,114827,135025,JM
2024-03-06,1736.0,1749.0,1700.0,1720.0,105086,133900,JM
2024-03-07,1725.0,1743.5,1713.5,1729.0,83313,128271,JM
2024-03-08,1725.0,1739.0,1691.5,1729.5,111351,133287,JM
2024-03-11,1718.0,1726.5,1665.0,1670.5,119308,132013,JM
2024-03-12,1670.0,1733.0,1665.0,1703.0,129472,135017,JM
2024-03-13,1703.0,1707.0,1606.0,1637.5,144214,138074,JM
2024-03-14,1640.0,1644.0,1586.0,1599.0,121930,138088,JM
2024-03-15,1595.0,1595.0,1556.0,1564.5,116085,140969,JM
2024-03-18,1561.0,1598.5,1542.0,1591.0,133959,140915,JM
2024-03-19,1598.5,1646.0,1570.0,1630.5,135330,137775,JM
2024-03-20,1630.0,1676.0,1626.0,1638.5,118748,131101,JM
2024-03-21,1636.5,1660.0,1601.0,1656.5,116986,131289,JM
2024-03-22,1655.0,1678.0,1630.5,1665.5,123323,129239,JM
2024-03-25,1670.0,1685.0,1644.0,1647.5,111453,127760,JM
2024-03-26,1647.0,1670.0,1605.0,1611.0,102848,125182,JM
2024-03-27,1605.0,1642.5,1568.5,1569.0,125167,127616,JM
2024-03-28,1569.0,1583.5,1538.0,1570.5,117738,122704,JM
2024-03-29,1564.0,1564.0,1473.5,1487.5,139679,124951,JM
2024-04-01,1496.0,1496.0,1421.0,1471.5,150155,121878,JM
2024-04-02,1472.0,1489.0,1437.5,1443.0,127577,113237,JM
2024-04-03,1454.5,1511.0,1449.5,1471.5,137683,105571,JM
2024-04-08,1422.0,1494.5,1400.5,1493.5,89312,100960,JM
2024-04-09,1489.0,1516.5,1452.0,1508.0,106139,98329,JM
2024-04-10,1520.0,1532.5,1493.0,1507.5,82296,77200,JM
2024-04-11,1600.0,1663.0,1590.0,1655.0,146771,146493,JM
2024-04-12,1655.0,1712.5,1642.0,1709.0,163019,157636,JM
2024-04-15,1705.0,1740.0,1697.0,1740.0,154339,161565,JM
2024-04-16,1741.5,1766.0,1718.0,1746.0,166699,167658,JM
2024-04-17,1746.0,1790.0,1727.0,1787.0,156659,170354,JM
2024-04-18,1787.0,1815.0,1776.0,1791.5,164522,171767,JM
2024-04-19,1790.0,1841.5,1782.0,1802.5,152312,166419,JM
2024-04-22,1795.0,1825.0,1760.5,1790.0,158501,169036,JM
2024-04-23,1786.0,1799.5,1730.5,1734.5,162726,162534,JM
2024-04-24,1730.0,1797.5,1730.0,1789.0,148280,162848,JM
2024-04-25,1789.0,1836.0,1770.0,1804.5,172424,170166,JM
2024-04-26,1810.0,1831.0,1786.5,1817.5,125407,166065,JM
2024-04-29,1817.0,1846.0,1766.5,1808.5,171835,175142,JM
2024-04-30,1810.0,1830.0,1770.0,1806.0,132251,167137,JM
2024-05-06,1810.0,1875.0,1793.5,1873.0,114802,178536,JM
2024-05-07,1872.5,1889.0,1844.0,1853.0,117015,175639,JM
2024-05-08,1850.0,1858.0,1771.0,1777.5,162203,174050,JM
2024-05-09,1770.5,1797.5,1748.0,1769.5,153889,167584,JM
2024-05-10,1772.5,1779.5,1733.0,1753.5,133163,163807,JM
2024-05-13,1765.5,1766.5,1703.0,1737.0,139846,164111,JM
2024-05-14,1721.0,1728.0,1652.0,1664.0,180773,166171,JM
2024-05-15,1664.0,1678.0,1647.0,1664.0,109207,157543,JM
2024-05-16,1665.0,1735.0,1641.0,1720.5,204254,171617,JM
2024-05-17,1719.5,1745.0,1708.0,1724.5,124349,157970,JM
2024-05-20,1725.0,1760.0,1702.0,1743.0,144848,163918,JM
2024-05-21,1730.0,1759.5,1686.0,1736.5,173484,165183,JM
2024-05-22,1740.0,1811.0,1740.0,1799.5,181644,171490,JM
2024-05-23,1790.0,1828.0,1752.0,1786.0,182221,165929,JM
2024-05-24,1789.0,1830.0,1777.5,1814.0,141416,164976,JM
2024-05-27,1809.0,1814.5,1737.0,1751.0,170016,169413,JM
2024-05-28,1758.0,1773.5,1700.0,1703.0,179461,173317,JM
2024-05-29,1710.5,1732.5,1701.0,1726.0,126442,172218,JM
2024-05-30,1716.0,1754.0,1665.0,1679.5,206184,181012,JM
2024-05-31,1675.0,1698.0,1662.0,1670.5,113846,167176,JM
2024-06-03,1681.0,1708.0,1655.5,1696.5,170855,172290,JM
2024-06-04,1690.0,1690.0,1641.0,1671.5,156444,168892,JM
2024-06-05,1663.0,1685.0,1650.5,1652.0,112333,166108,JM
2024-06-06,1652.5,1668.0,1610.0,1637.5,166896,176154,JM
2024-06-07,1638.0,1670.0,1632.0,1637.0,110081,161565,JM
2024-06-11,1637.0,1644.0,1590.0,1602.5,94989,173145,JM
2024-06-12,1607.0,1640.0,1605.0,1628.0,110727,165813,JM
2024-06-13,1645.0,1656.5,1591.0,1619.0,126382,175214,JM
2024-06-14,1628.5,1678.0,1620.0,1658.0,163710,170913,JM
2024-06-17,1658.0,1658.0,1611.0,1631.0,119242,170333,JM
2024-06-18,1632.0,1659.0,1604.0,1615.0,146628,176528,JM
2024-06-19,1609.5,1634.5,1602.0,1616.0,106022,174474,JM
2024-06-20,1616.5,1617.0,1570.5,1587.5,186451,194406,JM
2024-06-21,1592.0,1597.0,1560.0,1560.0,108870,189609,JM
2024-06-24,1560.0,1567.5,1534.5,1543.0,101916,191798,JM
2024-06-25,1543.0,1553.0,1522.5,1546.5,92260,185430,JM
2024-06-26,1549.5,1584.0,1539.0,1581.0,117379,181861,JM
2024-06-27,1581.0,1582.0,1553.5,1556.5,87776,175217,JM
2024-06-28,1556.0,1576.0,1542.5,1573.5,90153,178406,JM
2024-07-01,1573.5,1603.5,1561.5,1603.0,102916,171113,JM
2024-07-02,1610.0,1622.0,1592.0,1612.0,93094,163607,JM
2024-07-03,1609.0,1634.5,1594.0,1631.5,96889,165257,JM
2024-07-04,1631.5,1636.0,1605.5,1616.0,75001,163952,JM
2024-07-05,1615.0,1623.0,1550.0,1557.0,130492,174478,JM
2024-07-08,1558.0,1575.0,1542.5,1556.0,85372,164055,JM
2024-07-09,1563.0,1574.0,1545.0,1563.0,84095,164195,JM
2024-07-10,1562.5,1577.0,1513.0,1531.0,114856,166550,JM
2024-07-11,1538.0,1578.5,1534.0,1560.0,111697,160280,JM
2024-07-12,1562.0,1580.5,1551.0,1571.0,86030,153849,JM
2024-07-15,1573.0,1613.5,1543.0,1580.5,128553,159809,JM
2024-07-16,1579.5,1587.0,1554.0,1571.0,77253,148256,JM
2024-07-17,1569.0,1595.0,1551.5,1556.0,93172,151065,JM
2024-07-18,1556.0,1564.5,1519.5,1564.0,111681,147937,JM
2024-07-19,1557.0,1571.5,1532.0,1543.5,103574,147731,JM
2024-07-22,1533.0,1542.0,1503.0,1507.0,99035,153293,JM
2024-07-23,1507.0,1518.0,1477.5,1482.0,82016,151774,JM
2024-07-24,1487.0,1508.0,1481.5,1489.0,67551,144377,JM
2024-07-25,1490.5,1495.0,1462.5,1474.0,91871,146173,JM
2024-07-26,1470.0,1500.0,1468.0,1487.5,79777,135870,JM
2024-07-29,1488.0,1494.5,1455.0,1477.0,89809,139976,JM
2024-07-30,1480.0,1490.5,1432.0,1446.5,88539,135081,JM
2024-07-31,1446.5,1478.0,1435.5,1461.0,84690,131143,JM
2024-08-01,1465.0,1476.5,1420.0,1431.0,107843,139457,JM
2024-08-02,1425.0,1433.0,1402.5,1426.0,89102,131504,JM
2024-08-05,1425.5,1435.0,1393.0,1423.0,86164,128762,JM
2024-08-06,1412.0,1432.0,1391.5,1402.0,80117,124483,JM
2024-08-07,1400.0,1422.0,1382.0,1412.0,79370,121033,JM
2024-08-08,1417.5,1428.5,1371.5,1378.0,85610,119767,JM
2024-08-09,1385.0,1421.0,1376.0,1391.5,89530,109016,JM
2024-08-12,1397.0,1408.0,1352.0,1360.0,72065,104582,JM
2024-08-13,1365.0,1379.0,1327.0,1337.0,74310,99797,JM
2024-08-14,1337.0,1347.5,1297.5,1316.0,71919,94227,JM
2024-08-15,1319.0,1371.0,1317.0,1367.5,94258,86269,JM
2024-08-16,1360.0,1384.0,1338.5,1343.5,81097,73230,JM
2024-08-19,1337.0,1354.5,1303.5,1346.5,131510,139895,JM
2024-08-20,1341.0,1354.0,1308.0,1327.0,119000,146543,JM
2024-08-21,1336.5,1376.5,1333.0,1372.5,128713,150770,JM
2024-08-22,1375.5,1380.0,1333.0,1343.5,118486,153948,JM
2024-08-23,1339.5,1346.5,1312.0,1314.0,117357,164156,JM
2024-08-26,1313.0,1366.0,1286.0,1361.0,172726,167780,JM
2024-08-27,1361.0,1395.0,1348.5,1383.5,133047,159735,JM
2024-08-28,1384.0,1399.5,1365.5,1382.0,117233,161301,JM
2024-08-29,1378.0,1408.0,1373.0,1387.0,138445,163028,JM
2024-08-30,1380.0,1397.0,1358.0,1370.5,140784,169808,JM
2024-09-02,1370.0,1370.5,1324.5,1327.5,132207,170612,JM
2024-09-03,1327.5,1339.5,1311.0,1315.0,91955,169835,JM
2024-09-04,1310.0,1319.0,1251.5,1256.5,163030,194272,JM
2024-09-05,1259.0,1278.5,1230.5,1238.0,126779,186071,JM
2024-09-06,1241.0,1266.5,1212.0,1231.5,140540,194966,JM
2024-09-09,1227.0,1237.0,1190.5,1230.5,140941,192614,JM
2024-09-10,1230.0,1247.0,1220.5,1227.5,115991,190237,JM
2024-09-11,1224.5,1262.5,1182.5,1262.0,179553,200020,JM
2024-09-12,1264.0,1284.5,1252.0,1282.5,142375,187921,JM
2024-09-13,1290.0,1296.0,1263.5,1269.0,117996,184843,JM
2024-09-18,1280.0,1296.0,1237.0,1262.0,113677,188620,JM
2024-09-19,1258.0,1296.0,1240.5,1291.0,146688,192476,JM
2024-09-20,1291.0,1300.0,1260.0,1274.0,105360,183512,JM
2024-09-23,1274.0,1289.0,1227.0,1230.5,147950,206457,JM
2024-09-24,1230.5,1305.5,1227.0,1303.0,190186,196455,JM
2024-09-25,1309.0,1350.0,1305.0,1327.0,162661,185227,JM
2024-09-26,1320.0,1363.5,1315.0,1362.0,131651,175031,JM
2024-09-27,1372.5,1416.0,1372.0,1402.0,172311,168322,JM
2024-09-30,1402.0,1546.0,1393.5,1546.0,201856,151018,JM
2024-10-08,1605.0,1620.0,1451.0,1481.5,177206,157309,JM
2024-10-09,1488.0,1509.5,1454.5,1465.5,141005,151789,JM
2024-10-10,1458.5,1477.5,1410.0,1436.5,151995,157747,JM
2024-10-11,1436.5,1494.0,1435.0,1484.0,151299,156687,JM
2024-10-14,1488.0,1517.0,1452.0,1498.5,175145,165753,JM
2024-10-15,1488.0,1509.0,1465.0,1471.0,140362,164538,JM
2024-10-16,1471.0,1488.0,1426.5,1432.0,147648,172471,JM
2024-10-17,1429.0,1457.5,1340.0,1340.0,187608,174983,JM
2024-10-18,1335.0,1378.0,1322.5,1351.0,167129,172801,JM
2024-10-21,1355.0,1375.0,1341.5,1365.0,112874,164808,JM
2024-10-22,1362.0,1382.5,1325.5,1340.5,140797,175799,JM
2024-10-23,1342.0,1358.0,1320.0,1328.5,121287,170802,JM
2024-10-24,1325.5,1344.5,1305.0,1337.0,117875,175869,JM
2024-10-25,1337.0,1368.0,1336.5,1355.0,126588,170931,JM
2024-10-28,1360.0,1417.0,1350.5,1409.5,158010,178945,JM
2024-10-29,1409.5,1427.0,1356.0,1366.0,150513,168825,JM
2024-10-30,1380.0,1398.5,1360.5,1377.5,115722,164926,JM
2024-10-31,1374.0,1380.5,1328.0,1362.0,126355,165051,JM
2024-11-01,1357.0,1369.0,1332.0,1337.0,100194,170496,JM
2024-11-04,1341.0,1368.0,1312.0,1366.0,138975,178236,JM
2024-11-05,1372.0,1379.5,1351.5,1358.0,109974,167693,JM
2024-11-06,1362.0,1367.0,1295.0,1317.5,170959,196581,JM
2024-11-07,1305.0,1342.5,1303.0,1340.0,94626,176410,JM
2024-11-08,1346.5,1362.5,1317.5,1322.5,140359,185753,JM
2024-11-11,1315.0,1334.0,1278.5,1300.5,137356,186816,JM
2024-11-12,1290.0,1300.0,1267.5,1280.0,93884,189181,JM
2024-11-13,1280.0,1308.0,1277.5,1286.5,87126,186077,JM
2024-11-14,1286.5,1293.5,1263.5,1269.0,81598,189119,JM
2024-11-15,1270.0,1283.5,1256.0,1261.0,110578,192329,JM
2024-11-18,1261.0,1289.5,1251.0,1276.5,103772,183400,JM
2024-11-19,1283.0,1296.0,1267.5,1293.0,86059,179385,JM
2024-11-20,1291.0,1291.0,1268.0,1282.5,87590,177796,JM
2024-11-21,1275.5,1317.0,1270.5,1316.5,118924,178053,JM
2024-11-22,1320.0,1328.5,1279.0,1284.0,137748,172080,JM
2024-11-25,1280.5,1304.0,1264.5,1273.0,115367,174116,JM
2024-11-26,1273.0,1281.5,1267.5,1273.0,77565,173373,JM
2024-11-27,1266.0,1274.0,1237.0,1258.0,150730,198919,JM
2024-11-28,1261.0,1263.0,1238.0,1242.0,85487,192728,JM
2024-11-29,1244.0,1258.0,1233.5,1245.5,91454,189647,JM
2024-12-02,1245.5,1250.0,1225.5,1233.5,110795,195446,JM
2024-12-03,1232.0,1238.0,1221.0,1227.0,88077,192838,JM
2024-12-04,1230.5,1231.5,1175.0,1195.0,168480,216815,JM
2024-12-05,1200.0,1214.0,1167.0,1170.5,139771,204785,JM
2024-12-06,1162.0,1187.5,1160.5,1171.0,99508,200265,JM
2024-12-09,1169.0,1173.0,1136.5,1149.5,141743,202937,JM
2024-12-10,1175.0,1215.0,1155.0,1160.0,234945,197401,JM
2024-12-11,1166.0,1182.5,1160.0,1182.0,88539,173273,JM
2024-12-12,1182.0,1202.0,1169.5,1195.0,101689,157364,JM
2024-12-13,1189.5,1189.5,1153.5,1159.0,104797,153007,JM
2024-12-16,1161.0,1163.0,1122.0,1136.0,100822,145299,JM
2024-12-17,1139.0,1154.0,1133.5,1147.0,89194,122296,JM
2024-12-18,1209.0,1212.0,1166.5,1174.0,153432,222178,JM
2024-12-19,1166.0,1177.0,1134.5,1147.5,191993,239266,JM
2024-12-20,1146.5,1172.0,1142.5,1160.5,163643,228743,JM
2024-12-23,1157.0,1166.5,1150.0,1155.5,144684,240576,JM
2024-12-24,1152.5,1156.0,1130.0,1153.0,176437,252587,JM
2024-12-25,1150.0,1165.5,1145.0,1153.0,151183,253390,JM
2024-12-26,1153.0,1163.0,1138.0,1141.0,155958,260055,JM
2024-12-27,1136.0,1145.5,1133.0,1140.0,145023,268139,JM
2024-12-30,1136.0,1162.0,1116.0,1157.5,191377,265353,JM
2024-12-31,1156.5,1168.0,1142.0,1160.5,204321,264493,JM
2025-01-02,1162.5,1187.5,1154.0,1174.0,174740,259254,JM
2025-01-03,1174.5,1176.5,1140.0,1148.5,212419,268507,JM
2025-01-06,1144.5,1170.0,1131.5,1156.0,206940,263786,JM
2025-01-07,1162.0,1169.5,1123.0,1128.0,210354,283622,JM
2025-01-08,1132.0,1135.0,1100.0,1103.0,227315,306145,JM
2025-01-09,1103.0,1106.0,1086.0,1097.0,205515,313115,JM
2025-01-10,1096.0,1101.5,1081.5,1083.5,166844,318354,JM
2025-01-13,1090.0,1120.5,1082.0,1119.5,269632,321245,JM
2025-01-14,1119.0,1131.5,1110.5,1129.5,176569,303727,JM
2025-01-15,1127.0,1129.5,1113.0,1127.0,132833,305418,JM
2025-01-16,1127.0,1167.0,1125.5,1164.5,327022,309078,JM
2025-01-17,1160.0,1178.0,1160.0,1175.5,237866,285029,JM
2025-01-20,1170.0,1173.0,1132.0,1139.0,246664,307311,JM
2025-01-21,1143.5,1164.0,1140.5,1153.5,180364,289382,JM
2025-01-22,1153.0,1155.0,1133.5,1143.5,153478,294035,JM
2025-01-23,1143.5,1163.0,1124.5,1132.5,237070,305505,JM
2025-01-24,1130.0,1137.0,1118.5,1131.0,176823,292095,JM
2025-01-27,1131.0,1144.0,1125.5,1135.0,115204,270501,JM
2025-02-05,1147.0,1147.0,1096.5,1098.5,149808,302896,JM
2025-02-06,1102.0,1134.0,1102.0,1126.5,189239,298142,JM
2025-02-07,1132.0,1169.0,1114.5,1153.5,266967,313874,JM
2025-02-10,1152.0,1152.5,1133.0,1147.0,183276,311579,JM
2025-02-11,1144.0,1151.5,1111.0,1122.0,206453,324810,JM
2025-02-12,1121.0,1128.5,1113.0,1127.5,139479,313757,JM
2025-02-13,1122.0,1125.5,1092.0,1098.5,216120,356899,JM
2025-02-14,1094.0,1103.5,1075.5,1085.0,254891,348357,JM
2025-02-17,1088.0,1091.5,1068.0,1089.0,241957,358345,JM
2025-02-18,1089.0,1096.0,1075.5,1094.5,206082,363940,JM
2025-02-19,1090.0,1097.5,1082.5,1086.0,170718,370177,JM
2025-02-20,1086.0,1124.5,1083.0,1121.0,348026,347835,JM
2025-02-21,1124.0,1138.0,1120.0,1130.0,298076,345138,JM
2025-02-24,1125.0,1131.5,1100.5,1108.0,297699,361381,JM
2025-02-25,1108.0,1111.0,1082.0,1085.0,277364,379405,JM
2025-02-26,1085.5,1097.0,1078.0,1088.0,276260,389710,JM
2025-02-27,1086.5,1104.0,1076.0,1097.5,303208,385949,JM
2025-02-28,1098.0,1105.5,1082.5,1093.0,260627,388841,JM
2025-03-03,1100.0,1123.0,1095.0,1104.0,407510,372565,JM
2025-03-04,1111.0,1112.0,1087.0,1091.0,237961,384105,JM
2025-03-05,1089.0,1091.5,1061.0,1061.5,336350,420602,JM
2025-03-06,1061.5,1074.0,1051.0,1070.0,262896,417077,JM
2025-03-07,1075.5,1088.0,1067.5,1083.0,287210,385029,JM
2025-03-10,1080.0,1094.0,1062.0,1063.5,298492,375648,JM
2025-03-11,1066.5,1069.5,1056.5,1061.0,173358,379713,JM
2025-03-12,1065.5,1076.0,1056.0,1073.0,241726,374527,JM
2025-03-13,1070.5,1093.0,1065.5,1092.0,350059,365311,JM
2025-03-14,1090.0,1092.0,1073.5,1088.0,257826,361147,JM
2025-03-17,1086.5,1086.5,1056.0,1061.5,275805,389128,JM
2025-03-18,1058.0,1066.0,1047.0,1048.5,197192,401731,JM
2025-03-19,1050.0,1051.0,1023.5,1026.0,282838,401466,JM
2025-03-20,1028.0,1036.0,1017.5,1031.0,227825,388432,JM
