datetime,open,high,low,close,volume,oi,symbol
2025-03-21,1030.0,1035.0,1006.5,1010.0,249572,395875,JM
2025-03-24,1016.0,1033.0,1000.0,1030.0,298464,370880,JM
2025-03-25,1035.0,1035.0,1018.5,1027.0,189924,368891,JM
2025-03-26,1027.0,1034.0,1021.5,1025.5,188560,363848,JM
2025-03-27,1030.0,1041.0,1028.0,1035.0,214266,344346,JM
2025-03-28,1035.0,1035.0,1016.5,1024.0,191697,345011,JM
2025-03-31,1020.0,1021.5,985.0,988.5,343821,368225,JM
2025-04-01,988.0,1020.5,982.5,1008.0,363906,335798,JM
2025-04-02,1010.0,1011.0,989.5,1001.5,200893,329809,JM
2025-04-03,1000.0,1004.5,986.5,1001.0,181838,317455,JM
2025-04-07,961.0,984.5,940.5,977.0,250576,282206,JM
2025-04-08,977.0,988.5,922.5,926.0,326900,264443,JM
2025-04-09,930.0,940.0,884.0,917.0,365090,223298,JM
2025-04-10,915.0,940.0,906.5,913.0,267596,213456,JM
2025-04-11,910.0,913.0,888.5,892.5,242646,210466,JM
2025-04-14,999.0,1001.5,984.0,996.0,178235,254688,JM
2025-04-15,1000.0,1006.0,982.0,985.5,191170,279860,JM
2025-04-16,984.0,988.5,958.5,966.0,268952,319208,JM
2025-04-17,968.5,971.0,948.5,950.5,335891,337008,JM
2025-04-18,950.5,958.0,928.5,952.5,458184,337339,JM
2025-04-21,953.0,962.0,942.0,956.5,325451,340379,JM
2025-04-22,957.0,957.0,924.0,928.5,350052,360046,JM
2025-04-23,930.0,964.5,929.0,962.5,436326,338471,JM
2025-04-24,961.5,965.5,946.0,956.0,341458,338926,JM
2025-04-25,961.5,976.0,950.0,956.0,450489,336617,JM
2025-04-28,956.0,968.0,943.5,947.0,387146,339613,JM
2025-04-29,945.0,947.5,926.0,932.0,301698,344462,JM
2025-04-30,933.0,935.5,918.5,930.5,295627,317563,JM
2025-05-06,935.0,939.0,906.0,911.5,219944,343406,JM
2025-05-07,913.0,928.0,902.5,908.0,342798,360120,JM
2025-05-08,907.5,908.0,886.5,894.0,390871,375019,JM
2025-05-09,892.0,892.5,877.0,877.5,323286,403016,JM
2025-05-12,877.0,891.5,864.5,889.5,511424,399857,JM
2025-05-13,898.0,905.0,865.0,870.5,429310,427320,JM
2025-05-14,870.0,896.5,852.0,894.5,615173,397285,JM
2025-05-15,893.0,897.5,877.0,883.0,431105,404577,JM
2025-05-16,880.0,881.0,852.0,852.5,488250,444587,JM
2025-05-19,850.5,864.0,841.0,845.0,417286,459046,JM
2025-05-20,845.0,853.5,837.0,838.5,337517,472192,JM
2025-05-21,838.5,848.0,835.0,842.0,392102,467044,JM
2025-05-22,842.0,845.0,825.0,827.5,398595,494386,JM
2025-05-23,827.5,830.0,801.0,801.5,491253,521877,JM
2025-05-26,803.0,810.5,791.0,799.5,592256,519485,JM
2025-05-27,801.5,806.5,788.0,799.5,521082,521014,JM
2025-05-28,800.0,804.0,775.5,779.0,537375,526866,JM
2025-05-29,779.0,779.5,757.0,759.0,709680,540328,JM
2025-05-30,757.0,759.5,726.0,726.0,875062,552525,JM
2025-06-03,726.0,729.5,709.0,719.0,616565,570573,JM
2025-06-04,721.0,772.5,721.0,768.0,1429492,560831,JM
2025-06-05,760.0,765.0,742.0,757.0,1292936,579818,JM
2025-06-06,764.5,796.0,757.5,778.5,1558449,556894,JM
2025-06-09,779.0,790.0,772.0,780.0,1008128,557531,JM
2025-06-10,780.0,794.0,756.5,785.0,1417228,567843,JM
2025-06-11,790.0,801.0,778.5,783.5,1152104,557029,JM
2025-06-12,782.0,784.5,765.5,766.5,880359,562882,JM
2025-06-13,765.0,791.0,758.5,774.5,1216321,555128,JM
2025-06-16,775.0,799.5,768.0,795.5,1028795,579001,JM
2025-06-17,793.5,808.0,785.0,789.5,1019537,562767,JM
2025-06-18,786.5,801.0,782.0,790.5,834209,549735,JM
2025-06-19,788.0,795.0,778.0,790.5,780917,536104,JM
2025-06-20,790.0,809.0,788.5,795.0,919919,519609,JM
2025-06-23,793.0,810.0,788.0,807.0,776808,524014,JM
2025-06-24,806.5,812.0,781.0,784.0,1052370,533550,JM
2025-06-25,784.0,805.0,778.5,804.5,839404,524258,JM
2025-06-26,804.0,820.0,801.0,819.5,870999,564662,JM
2025-06-27,821.0,848.0,820.5,847.5,1179647,582668,JM
2025-06-30,847.0,854.0,821.5,825.0,1215001,566228,JM
2025-07-01,824.5,832.0,804.5,814.5,1071392,564422,JM
2025-07-02,813.5,848.0,809.0,843.5,1189983,529227,JM
2025-07-03,847.0,863.0,836.0,856.0,1094031,539289,JM
2025-07-04,852.5,861.5,837.0,839.5,1075390,538743,JM
2025-07-07,836.0,846.0,828.5,835.0,869329,549391,JM
2025-07-08,832.0,849.5,829.0,843.5,723095,544987,JM
2025-07-09,849.5,877.0,847.5,871.5,1245012,555558,JM
2025-07-10,871.0,902.5,870.5,897.0,1135500,542637,JM
2025-07-11,897.0,924.5,894.0,913.0,1456101,538000,JM
2025-07-14,912.0,928.0,903.0,920.0,1162405,540266,JM
2025-07-15,919.0,922.5,895.5,911.5,1051234,537766,JM
2025-07-16,912.0,918.5,889.5,897.0,975316,562020,JM
2025-07-17,895.0,919.0,890.0,918.5,992915,551465,JM
2025-07-18,922.0,948.5,920.0,926.0,1316545,531903,JM
2025-07-21,934.0,1007.0,932.0,1006.0,1610604,504871,JM
2025-07-22,1006.0,1048.5,997.5,1048.5,1636160,442089,JM
2025-07-23,1068.0,1135.5,1062.0,1135.5,2527062,409942,JM
2025-07-24,1140.5,1198.5,1115.5,1198.5,2883448,463313,JM
2025-07-25,1207.0,1259.0,1205.5,1259.0,2189213,519305,JM
2025-07-28,1264.5,1288.5,1100.5,1100.5,3461352,393117,JM
2025-07-29,1090.0,1129.5,1050.0,1120.5,1590877,337690,JM
2025-07-30,1218.0,1257.0,1166.0,1232.5,1697886,407579,JM
2025-07-31,1213.0,1230.0,1135.0,1135.0,1549275,416755,JM
2025-08-01,1120.0,1153.5,1062.5,1092.5,2225298,427980,JM
2025-08-04,1099.5,1143.0,1066.5,1141.0,1908758,487977,JM
2025-08-05,1140.0,1193.5,1111.0,1182.0,2494846,526291,JM
2025-08-06,1182.0,1233.0,1172.5,1221.0,2622048,603612,JM
2025-08-07,1226.5,1254.0,1185.0,1229.5,3371852,649421,JM
2025-08-08,1228.0,1237.5,1202.0,1227.0,2099880,660256,JM
2025-08-11,1215.0,1264.5,1185.5,1256.0,2366892,690736,JM
2025-08-12,1256.0,1325.0,1247.0,1313.0,2198089,718946,JM
2025-08-13,1313.0,1328.0,1230.5,1245.0,2684599,685537,JM
2025-08-14,1212.5,1256.5,1192.5,1214.0,2526893,660629,JM
2025-08-15,1215.5,1242.0,1205.0,1230.0,1848441,659496,JM
2025-08-18,1238.0,1252.0,1168.0,1187.5,1808726,716097,JM
2025-08-19,1189.5,1211.0,1174.0,1194.5,1364959,713865,JM
2025-08-20,1210.0,1215.0,1126.0,1162.5,1974478,698714,JM
2025-08-21,1168.0,1178.0,1143.0,1147.0,1364024,699348,JM
2025-08-22,1141.5,1164.0,1127.5,1162.0,1324473,700688,JM
2025-08-25,1162.0,1229.5,1162.0,1215.5,1938899,722514,JM
2025-08-26,1224.5,1225.5,1158.0,1160.5,1653107,717776,JM
2025-08-27,1162.0,1183.0,1142.0,1154.0,1598322,724843,JM
2025-08-28,1155.0,1175.5,1133.0,1175.0,1446978,741087,JM
2025-08-29,1178.0,1180.5,1139.5,1151.0,1398041,738966,JM
2025-09-01,1152.0,1153.0,1095.0,1118.5,1384225,748959,JM
2025-09-02,1119.0,1138.0,1107.5,1112.5,1220833,734912,JM
2025-09-03,1120.0,1132.5,1097.5,1106.0,1068419,745765,JM
2025-09-04,1105.5,1106.5,1075.0,1094.5,1185403,733627,JM
2025-09-05,1095.0,1172.0,1090.5,1158.5,1732556,721541,JM
2025-09-08,1163.0,1166.0,1121.5,1143.5,1421584,717820,JM
2025-09-09,1143.0,1151.5,1122.0,1123.5,1025227,717584,JM
2025-09-10,1117.0,1131.5,1101.5,1117.0,1007217,704402,JM
2025-09-11,1117.5,1149.0,1117.5,1141.5,1064365,718075,JM
2025-09-12,1140.0,1152.0,1125.0,1144.5,959111,697002,JM
2025-09-15,1147.5,1198.0,1147.0,1187.5,1242285,730041,JM
2025-09-16,1200.0,1249.0,1195.0,1240.5,1466001,763971,JM
2025-09-17,1255.0,1258.5,1208.5,1233.0,1392210,760526,JM
2025-09-18,1230.0,1237.5,1192.0,1203.5,1192468,724372,JM
2025-09-19,1203.0,1234.0,1200.5,1232.0,1078119,723291,JM
2025-09-22,1236.5,1253.0,1204.0,1217.5,1299354,716268,JM
2025-09-23,1214.0,1224.0,1193.5,1217.5,1065414,706845,JM
2025-09-24,1221.0,1237.0,1207.5,1224.5,1105274,699690,JM
2025-09-25,1229.5,1239.0,1215.0,1234.5,735240,683520,JM
2025-09-26,1229.5,1232.5,1195.0,1196.5,832745,688546,JM
2025-09-29,1191.0,1194.5,1152.5,1154.0,855255,623075,JM
2025-09-30,1155.5,1168.0,1117.5,1126.0,704064,554567,JM
2025-10-09,1126.0,1169.5,1126.0,1164.0,495533,568971,JM
2025-10-10,1170.0,1179.0,1151.5,1161.0,700936,596453,JM
2025-10-13,1163.0,1174.5,1128.0,1146.0,818806,589409,JM
2025-10-14,1150.0,1162.5,1116.0,1153.5,968042,607030,JM
2025-10-15,1150.0,1164.0,1131.5,1151.0,933698,601850,JM
2025-10-16,1155.0,1186.5,1142.5,1185.5,981288,623751,JM
2025-10-17,1190.5,1194.5,1172.0,1179.0,869924,606535,JM
2025-10-20,1190.0,1238.5,1187.0,1216.0,1072864,618806,JM
2025-10-21,1216.0,1216.0,1173.0,1177.0,914637,595972,JM
2025-10-22,1180.0,1212.5,1180.0,1209.5,765910,597678,JM
2025-10-23,1211.5,1261.0,1205.5,1258.5,1017667,683968,JM
2025-10-24,1261.0,1266.5,1239.0,1248.5,1033014,672945,JM
2025-10-27,1249.0,1267.0,1227.0,1263.5,976752,667831,JM
2025-10-28,1265.0,1272.0,1239.5,1242.0,848493,650364,JM
2025-10-29,1242.0,1307.0,1238.5,1302.0,1073974,706691,JM
2025-10-30,1303.0,1316.0,1282.5,1288.0,1060058,692345,JM
2025-10-31,1283.0,1318.0,1276.0,1286.0,1034091,673751,JM
2025-11-03,1286.0,1303.0,1267.0,1284.5,1020691,669763,JM
2025-11-04,1288.0,1295.0,1251.0,1253.0,860822,645210,JM
2025-11-05,1256.5,1276.5,1244.0,1268.5,807948,644473,JM
2025-11-06,1269.0,1294.5,1265.0,1290.5,915849,674603,JM
2025-11-07,1290.5,1294.5,1261.0,1270.0,829948,638430,JM
2025-11-10,1265.0,1276.0,1247.0,1265.5,835521,626571,JM
2025-11-11,1265.0,1271.5,1213.0,1213.0,1001695,628660,JM
2025-11-12,1210.5,1226.0,1207.0,1219.0,551780,593097,JM
2025-11-13,1219.0,1224.5,1202.0,1214.0,572483,592106,JM
2025-11-14,1215.0,1224.0,1183.0,1192.0,660309,586139,JM
2025-11-17,1196.0,1219.0,1192.0,1210.0,550234,558809,JM
2025-11-18,1205.5,1209.5,1151.0,1159.0,778204,570543,JM
2025-11-19,1160.0,1162.0,1138.0,1139.5,569237,549449,JM
2025-11-20,1139.5,1149.0,1103.0,1113.5,714601,536909,JM
2025-11-21,1116.5,1124.0,1096.0,1103.0,620493,497103,JM
2025-11-24,1103.0,1111.5,1077.0,1096.5,750678,498903,JM
2025-11-25,1109.0,1111.0,1082.0,1086.0,560182,496953,JM
2025-11-26,1090.0,1090.0,1053.5,1084.5,708590,476434,JM
2025-11-27,1084.5,1088.0,1066.5,1071.0,457821,452336,JM
2025-11-28,1069.0,1074.0,1053.0,1067.0,505376,449323,JM
2025-12-01,1066.0,1098.5,1055.5,1093.0,592019,423336,JM
2025-12-02,1093.0,1103.5,1085.0,1096.5,369820,397617,JM
2025-12-03,1096.5,1104.0,1062.0,1070.5,422343,392175,JM
2025-12-04,1075.0,1096.5,1059.5,1091.5,337231,350729,JM
2025-12-05,1185.5,1193.0,1138.5,1140.0,785839,469486,JM
2025-12-08,1137.0,1138.0,1082.5,1093.5,1129532,493639,JM
2025-12-09,1095.0,1098.0,1074.0,1082.5,786756,494721,JM
2025-12-10,1083.0,1095.5,1067.0,1070.0,903929,507274,JM
2025-12-11,1065.5,1083.5,1028.5,1035.0,1197339,511038,JM
2025-12-12,1038.0,1045.5,1009.0,1016.5,1116596,496427,JM
2025-12-15,1010.0,1076.5,1008.5,1061.0,1492464,494033,JM
2025-12-16,1065.0,1077.0,1037.5,1067.5,1163886,510423,JM
2025-12-17,1070.0,1076.0,1047.5,1062.0,947988,497011,JM
2025-12-18,1062.0,1136.5,1057.5,1126.5,1700451,501331,JM
2025-12-19,1133.0,1133.5,1091.5,1108.0,1235113,503602,JM
2025-12-22,1103.5,1122.0,1082.5,1114.0,1323191,500838,JM
2025-12-23,1116.0,1144.5,1105.0,1125.5,1242542,509199,JM
2025-12-24,1126.0,1143.5,1107.0,1132.0,1169245,500547,JM
2025-12-25,1135.5,1154.0,1112.0,1124.0,939425,503648,JM
2025-12-26,1122.0,1124.5,1073.0,1115.5,1400316,493746,JM
2025-12-29,1112.0,1123.0,1084.0,1088.0,1052613,496064,JM
2025-12-30,1086.0,1128.0,1086.0,1119.5,940193,488049,JM
2025-12-31,1124.0,1130.5,1104.0,1115.0,762066,448555,JM
2026-01-05,1115.0,1124.0,1078.5,1080.5,687741,501981,JM
2026-01-06,1080.0,1098.0,1062.0,1096.0,898934,499345,JM
2026-01-07,1099.5,1164.0,1093.0,1164.0,1260918,510602,JM
2026-01-08,1189.0,1237.5,1168.5,1190.0,2265707,502862,JM
2026-01-09,1185.0,1210.0,1162.0,1195.5,1500705,519612,JM
2026-01-12,1213.0,1246.0,1202.0,1238.0,1597170,512625,JM
2026-01-13,1243.5,1244.0,1188.5,1191.0,1292258,504497,JM
2026-01-14,1191.0,1222.0,1181.5,1196.5,1257220,501298,JM
2026-01-15,1201.0,1206.5,1168.0,1187.5,1022581,505837,JM
2026-01-16,1188.0,1202.5,1163.5,1171.0,1088719,497710,JM
2026-01-19,1172.5,1199.0,1161.0,1174.5,1006909,502734,JM
2026-01-20,1175.0,1176.0,1123.5,1124.0,1088174,532749,JM
2026-01-21,1125.0,1131.0,1107.0,1129.0,864680,515444,JM
2026-01-22,1132.0,1135.0,1115.0,1131.5,736188,521061,JM
2026-01-23,1135.0,1170.5,1124.0,1157.0,1077875,500996,JM
2026-01-26,1155.0,1167.0,1138.5,1159.5,886410,492406,JM
2026-01-27,1162.0,1162.5,1110.0,1116.5,832838,513166,JM
2026-01-28,1116.0,1137.0,1107.0,1134.5,714203,498910,JM
2026-01-29,1134.0,1166.0,1123.0,1165.0,822672,477466,JM
2026-01-30,1173.0,1204.5,1133.0,1155.5,1313231,451362,JM
2026-02-02,1155.5,1198.0,1135.0,1141.5,1342773,431903,JM
2026-02-03,1154.5,1188.0,1145.0,1167.5,1120877,434435,JM
2026-02-04,1175.0,1234.0,1161.5,1209.0,1608640,518681,JM
2026-02-05,1200.0,1208.0,1161.5,1172.0,1191972,490404,JM
2026-02-06,1165.0,1170.0,1135.5,1138.5,933887,475933,JM
2026-02-09,1135.0,1149.5,1125.0,1147.0,798141,469142,JM
2026-02-10,1148.5,1149.0,1117.5,1119.0,711282,499139,JM
2026-02-11,1116.0,1135.5,1115.5,1123.5,545983,484830,JM
2026-02-12,1127.0,1133.0,1112.0,1120.0,528830,466892,JM
2026-02-13,1123.0,1128.5,1110.0,1121.0,461599,412479,JM
2026-02-24,1130.0,1135.0,1081.5,1101.5,592026,468538,JM
2026-02-25,1103.0,1133.0,1100.5,1126.0,725315,491946,JM
2026-02-26,1125.0,1125.0,1083.0,1090.0,717671,559107,JM
2026-02-27,1086.0,1094.0,1068.0,1093.5,734084,549747,JM
2026-03-02,1095.0,1099.5,1063.5,1094.0,896153,545543,JM
2026-03-03,1097.0,1128.5,1074.0,1127.0,1151632,506242,JM
2026-03-04,1130.0,1133.0,1087.5,1097.0,989346,505033,JM
2026-03-05,1094.5,1120.5,1082.0,1105.5,967615,488493,JM
2026-03-06,1105.5,1126.0,1087.0,1123.0,876475,496857,JM
2026-03-09,1136.0,1195.5,1136.0,1168.0,1369668,421519,JM
2026-03-10,1164.0,1173.0,1110.0,1121.5,1041411,425172,JM
2026-03-11,1121.5,1146.5,1113.0,1144.5,679845,407283,JM
2026-03-12,1150.0,1183.5,1142.5,1153.0,1002451,393876,JM
2026-03-13,1162.5,1198.0,1157.0,1178.0,1011012,405635,JM
2026-03-16,1170.0,1205.0,1157.5,1181.0,889002,401244,JM
2026-03-17,1170.0,1184.0,1153.5,1176.0,673142,391087,JM
2026-03-18,1175.5,1194.0,1151.0,1156.5,854724,394808,JM
2026-03-19,1170.0,1185.5,1145.0,1159.5,843214,391594,JM
2026-03-20,1156.0,1177.5,1146.0,1171.0,753774,384256,JM
2026-03-23,1178.0,1289.5,1171.0,1289.5,1695879,436844,JM
2026-03-24,1225.0,1294.0,1219.0,1249.5,1501424,390957,JM
2026-03-25,1258.0,1275.0,1211.0,1241.0,1098619,382705,JM
2026-03-26,1241.0,1255.0,1223.0,1230.0,768756,383197,JM
2026-03-27,1245.0,1250.0,1203.0,1219.0,787836,401093,JM
2026-03-30,1230.0,1236.0,1204.5,1214.0,756767,399980,JM
2026-03-31,1209.5,1211.0,1148.0,1148.5,863734,396170,JM
2026-04-01,1148.5,1154.0,1113.0,1114.5,721704,379974,JM
2026-04-02,1120.0,1144.0,1110.0,1131.5,651208,348439,JM
2026-04-03,1150.0,1160.0,1104.0,1112.5,607377,331526,JM
2026-04-07,1116.0,1119.0,1096.5,1108.5,359784,332908,JM
2026-04-08,1112.5,1126.0,1088.0,1120.5,568843,317401,JM
2026-04-09,1112.0,1122.0,1076.5,1077.0,570968,340401,JM
2026-04-10,1075.0,1077.5,1042.5,1056.0,688311,314609,JM
2026-04-13,1066.0,1075.0,1052.5,1066.0,415896,291408,JM
2026-04-14,1066.0,1071.5,1056.0,1065.0,330266,277686,JM
2026-04-15,1065.0,1087.5,1062.5,1083.0,420615,259545,JM
2026-04-16,1234.0,1248.5,1221.5,1248.0,347898,321571,JM
2026-04-17,1248.0,1248.0,1216.0,1226.0,488199,359602,JM
2026-04-20,1215.0,1270.0,1210.0,1263.5,759832,386866,JM
2026-04-21,1262.0,1270.5,1250.5,1262.0,541413,396014,JM
2026-04-22,1260.0,1280.0,1251.5,1273.0,579217,411857,JM
2026-04-23,1279.0,1292.5,1252.0,1257.5,715511,421268,JM
2026-04-24,1255.0,1275.5,1244.0,1258.5,604354,418830,JM
2026-04-27,1259.0,1281.5,1258.0,1277.0,643472,431993,JM
2026-04-28,1277.5,1285.0,1252.0,1266.5,556093,430584,JM
2026-04-29,1267.0,1278.0,1253.5,1273.5,476706,435261,JM
2026-04-30,1280.0,1298.5,1274.0,1287.0,703783,428448,JM
2026-05-06,1290.0,1323.0,1279.5,1313.5,454103,459814,JM
2026-05-07,1301.5,1308.0,1281.5,1304.0,588829,470175,JM
2026-05-08,1300.0,1313.0,1282.0,1286.0,670015,480249,JM
2026-05-11,1290.0,1315.0,1285.0,1309.0,536245,489484,JM
2026-05-12,1310.0,1313.0,1238.0,1241.0,935428,488910,JM
2026-05-13,1242.0,1249.0,1222.5,1244.0,645002,479266,JM
2026-05-14,1252.0,1254.0,1235.5,1242.5,471094,467784,JM
2026-05-15,1239.5,1244.0,1220.5,1225.0,524244,470382,JM
2026-05-18,1225.0,1239.5,1208.0,1208.5,531817,479648,JM
2026-05-19,1210.0,1224.5,1205.0,1221.0,387280,471952,JM
2026-05-20,1221.0,1223.0,1196.5,1218.0,579160,483260,JM
2026-05-21,1214.0,1225.0,1189.5,1190.5,517126,507024,JM
2026-05-22,1190.0,1193.5,1160.5,1162.5,604217,540068,JM
2026-05-25,1160.0,1266.5,1152.5,1266.5,321695,496562,JM
2026-05-26,1330.5,1330.5,1234.0,1260.0,2069433,444224,JM
2026-05-27,1260.0,1282.0,1251.0,1273.0,1009844,459826,JM
2026-05-28,1278.0,1302.0,1273.0,1290.0,904978,466523,JM
2026-05-29,1287.0,1294.5,1276.0,1285.5,677697,457837,JM
2026-06-01,1288.0,1387.5,1287.0,1377.0,1562733,547028,JM
2026-06-02,1375.0,1380.0,1356.5,1362.5,891365,537171,JM
2026-06-03,1363.0,1392.0,1355.0,1381.5,1042096,570280,JM
2026-06-04,1391.0,1449.0,1390.5,1431.5,1773954,634248,JM
2026-06-05,1435.0,1477.0,1415.5,1459.0,1641942,677367,JM
2026-06-08,1469.5,1486.5,1420.0,1429.5,1913579,654719,JM
2026-06-09,1429.0,1438.0,1340.5,1360.0,2043663,555065,JM
2026-06-10,1367.0,1384.5,1322.5,1363.5,1725822,540269,JM
2026-06-11,1373.5,1379.0,1338.5,1362.0,1249585,536959,JM
2026-06-12,1365.0,1408.5,1348.5,1370.5,1428119,549043,JM
2026-06-15,1366.0,1379.5,1335.5,1348.5,1080558,534768,JM
2026-06-16,1346.5,1368.5,1336.5,1343.0,974426,542246,JM
2026-06-17,1340.0,1363.0,1327.0,1342.5,972372,533604,JM
2026-06-18,1331.0,1338.5,1259.0,1271.0,1537496,476841,JM
2026-06-22,1280.0,1285.5,1257.5,1275.5,553898,483444,JM
2026-06-23,1274.0,1277.5,1242.0,1248.0,740571,469029,JM
2026-06-24,1250.0,1259.5,1237.0,1245.5,599174,471905,JM
2026-06-25,1245.0,1258.5,1232.5,1238.5,684394,468156,JM
2026-06-26,1242.0,1262.0,1225.5,1248.5,739294,456929,JM
2026-06-29,1249.0,1296.0,1244.0,1294.5,728954,484494,JM
2026-06-30,1295.0,1295.0,1263.0,1280.5,825888,469231,JM
2026-07-01,1280.0,1282.0,1245.0,1262.0,781984,439246,JM
2026-07-02,1262.0,1278.0,1252.5,1267.5,684418,444101,JM
2026-07-03,1275.0,1293.0,1270.0,1282.0,671837,439114,JM
2026-07-06,1280.5,1305.0,1273.0,1283.5,749237,451205,JM
2026-07-07,1286.0,1292.5,1268.5,1273.0,524807,444025,JM
2026-07-08,1273.0,1309.5,1269.0,1293.5,657395,447976,JM
2026-07-09,1295.0,1297.5,1282.0,1290.0,492717,440244,JM
2026-07-10,1286.0,1290.0,1249.5,1257.5,804703,454057,JM
2026-07-13,1254.0,1258.0,1236.0,1239.0,617622,449377,JM
2026-07-14,1239.0,1265.0,1238.0,1260.0,538312,441075,JM
2026-07-15,1260.0,1281.5,1248.5,1273.0,560926,435764,JM
2026-07-16,1273.0,1278.5,1253.0,1261.0,444026,421429,JM
2026-07-17,1261.0,1274.0,1256.5,1260.5,459074,410231,JM
2026-07-20,1262.0,1296.0,1262.0,1272.0,792899,407787,JM
